step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011751236999771209,0.5779124956947437,0.03902115726991348,0.5325896646627348,0.016979025247754055,nan,1.0001176431591787,0.9792868033060327,1.0205955535347886,nan,0.041426393387934635,0.041426393387934635,1,0.014094070474847217,0.0032480173594323647,0.0009828211321896796,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.0984914780001418,0.380394085398589,0.0017695301969782562,0.3506987506245378,0.03951673625075543,nan,0.9619506410788442,0.9581364344230845,1.0799129244980714,nan,0.11863474192656553,0.16006113531450017,2,0.015224806724676462,0.0066865063475472185,0.10074566058909602,0.8532979979394596,0.9863568849689243,0.001643812591657723,6400,512,1024,1024,8960,nan,nan
50,0.20313430700025492,0.3619960589819717,0.007659321928301701,0.3266915263160057,0.043751000216897054,nan,0.935152647702421,0.9348052415447804,1.1300421107527987,nan,0.10025837250945457,0.26031950782395474,3,0.01838265348582454,0.009513236811578698,0.26682846409087396,0.8301213656171557,0.9839865522030221,0.0017391483991680296,12800,768,2048,1536,17152,nan,nan
75,0.28605095999955665,0.332425866210654,0.01338695594844361,0.30785782037347986,0.03342314338339113,nan,0.9199408039590047,0.9131081581454431,1.1669510378955523,nan,0.07381785428550725,0.334137362109462,4,0.015866809683074433,0.010782472959408287,0.21977838750302106,0.8817620542453397,0.9890524761484117,0.001513955103808619,19200,1024,3072,2048,25344,nan,nan
100,0.375273702999948,0.2775708158863417,0.012326934278880942,0.26111379040913496,0.027808653539840796,nan,0.9105769645747334,0.8925742270069559,1.196848808418311,nan,0.05979554104551732,0.3939329031549793,5,0.02185894491563946,0.012074238057622335,0.03096268800069809,0.8295820966348179,0.9848353871950798,0.0019450276044491635,25600,1280,4096,2560,33536,nan,nan
125,0.4639641300000221,0.19267177983420006,0.022867072025188277,0.17571757259173668,0.015313872266954829,nan,0.917624572205521,0.8715457377438397,1.2108296900506395,nan,0.042056978526232136,0.43598988168121144,6,0.04240077501526146,0.03381345801050871,0.2794950886745538,0.7087731331443431,0.9718834670724371,0.002433487937745355,32000,1536,5120,3072,41728,nan,nan
150,0.5509752099997058,0.1770350647417207,0.0625268534047888,0.1310724638953049,0.005045792543041749,nan,0.955634648163278,0.8487631434852377,1.1956022083514843,nan,0.07602015191551414,0.5120100335967256,7,0.08835243216942207,0.0864782739460267,0.3911616539562144,0.6308189996581375,0.9613579350585405,0.002965325273427505,38400,1792,6144,3584,49920,nan,nan
175,0.6394076349997704,0.1700485872169595,0.05147658041908139,0.13642208231543473,0.00528885308416847,nan,0.9863099964057569,0.8283683046590151,1.185321698935228,nan,0.061350696484957834,0.5733607300816834,8,0.08760314938345594,0.08637520008039555,0.45504119832841977,0.6497913028355572,0.9641362261185537,0.002900410516731111,44800,2048,7168,4096,58112,nan,nan
200,1.451622884000244,0.16093505822593335,0.03980053687847049,0.13990843824177912,0.006291935161909656,nan,1.0099037383604625,0.8099208414003309,1.1801754202392065,nan,0.0471874839094113,0.6205482139910947,9,0.09325550911455363,0.0696560356811746,0.49159542511155757,0.7211015699320652,0.9730729065670545,0.002451998729547515,51200,2304,8192,4608,66304,0.6516283271210866,1.0756039895470426
225,1.5649853739996615,0.1523804224708136,0.03857714372877758,0.13322616152047664,0.006022929564445962,nan,1.0331484724090172,0.791475936538477,1.1753755910525057,nan,0.04648946809710941,0.6670376820882041,10,0.07241987644579166,0.06416733761211066,0.36762653710936494,0.7289303878669684,0.9749905846941338,0.0028813577867842447,57600,2560,9216,5120,74496,0.6516283271210866,1.0756039895470426
250,1.6492821189995084,0.14223757736487383,0.03282735404162159,0.1296552288195661,0.006276391910221554,nan,1.0527187991089093,0.7736959356667898,1.1735852652243008,nan,0.03914065339978412,0.7061783354879883,11,0.05779117666244461,0.05333356974581495,0.29842668309746123,0.8056790870119979,0.9822574041148875,0.002398038047278836,64000,2816,10240,5632,82688,0.6516283271210866,1.0756039895470426
275,1.748537497000143,0.13819684741030652,0.03833831263116122,0.11797544852329622,0.006913550454146102,nan,1.0729750215040275,0.7539778504693735,1.1730471280265988,nan,0.040512444790236524,0.7466907802782248,12,0.05293737943768199,0.04659308204011373,0.28805771022616766,0.7419018775336295,0.9757750381710403,0.0026475394106083476,70400,3072,11264,6144,90880,0.6516283271210866,1.0756039895470426
300,1.8380639899996822,0.13011700392947076,0.03175263979483728,0.11949241027433914,0.0062968821545020415,nan,1.0926978762430137,0.7368745615631436,1.1704275621938425,nan,0.039445709477972546,0.7861364897561973,13,0.06003866690181982,0.044282992027159435,0.28550565773427605,0.7948698525054652,0.9808536283862055,0.002177888839094727,76800,3328,12288,6656,99072,0.6516283271210866,1.0756039895470426
325,1.971107270000175,0.1287871488937877,0.033910512320185375,0.11754451475171987,0.005528056362737285,nan,1.1112217451286,0.7201064801155904,1.1686717747558093,nan,0.03704773777117254,0.8231842275273699,14,0.045919645875478976,0.04978809189504567,0.2532575422063108,0.7530910371917907,0.9765990108468311,0.0024309005798077363,83200,3584,13312,7168,107264,0.6516283271210866,1.0756039895470426
350,2.110079252000105,0.124925034856158,0.029750374987457192,0.12186669784483824,0.004517265279946142,nan,1.1294663411831531,0.7062095581286817,1.1643241006881648,nan,0.036489192109106394,0.8596734196364763,15,0.05390368543262459,0.04886678467084961,0.2828200994971938,0.7726788158742015,0.9786537181956529,0.0023650878486803405,89600,3840,14336,7680,115456,0.6516283271210866,1.0756039895470426
375,2.2092888520000997,0.12426409019397103,0.029813316198178903,0.12313402866896242,0.004012609498436289,nan,1.1460338238034968,0.693895184579663,1.1600709916168395,nan,0.03313496524068771,0.892808384877164,16,0.06892724055554172,0.06064170535977505,0.36548560784600176,0.7510785294180176,0.9764526140762121,0.00264750262126694,96000,4096,15360,8192,123648,0.6516283271210866,1.0756039895470426
400,2.3006964879996303,0.12405200643559189,0.02851502015162089,0.12729631280378742,0.0033962002449085147,nan,1.1610267070862212,0.6836134624045144,1.1553598305092638,nan,0.029985766565448713,0.9227941514426127,17,0.0856885554216094,0.06773057429009235,0.4530492625385718,0.7145578718182648,0.9724120499062222,0.0031948337055001863,102400,4352,16384,8704,131840,0.5967623613877426,0.9782954790233994
425,2.3818829410001854,0.12172604520804382,0.0283332883877832,0.12647945607524702,0.0026145813048306064,nan,1.1801087366693623,0.6743754476315015,1.1455158156991356,nan,0.03816405916628218,0.9609582106088949,18,0.09317896019333971,0.05843024932043554,0.4449397641344759,0.6889507862586078,0.9700528343985053,0.003515756878638412,108800,4608,17408,9216,140032,0.5967623613877426,0.9782954790233994
450,2.463260827999875,0.11391534791750009,0.022509575333817974,0.12601316683471175,0.0030103731859769294,nan,1.1910428430874052,0.6638860856174432,1.145071071295151,nan,0.021868212836085643,0.9828264234449805,19,0.06889978653513193,0.03838274167003264,0.3807616582622901,0.6900563969402678,0.9692754792828575,0.003209428631464897,115200,4864,18432,9728,148224,0.5967623613877426,0.9782954790233994
475,2.544795525999689,0.1121268658354901,0.025421496120706613,0.11924883029092485,0.0033362681253900467,nan,1.2034696787669439,0.6516908763557836,1.144839444877272,nan,0.024853671359077345,1.0076800948040578,20,0.06203656859000661,0.04230892105217078,0.3512724177328223,0.688296981514736,0.9707688612122518,0.0044083526650329705,121600,5120,19456,10240,156416,0.5967623613877426,0.9782954790233994
500,2.626510000000053,0.11108011603119218,0.024506918654503437,0.12214713911491984,0.0023581249126599715,nan,1.2173361300566592,0.6431575962717953,1.139506273671545,nan,0.02773290257943084,1.0354129973834887,21,0.09587546802987387,0.05061976111438987,0.4965757698408938,0.6855670438069249,0.9703482766066647,0.0039178665305355295,128000,5376,20480,10752,164608,0.5967623613877426,0.9782954790233994
525,2.7070438330001707,0.10421213511980047,0.016236901865614536,0.12744367307473195,0.0030122071567339937,nan,1.2204275898241645,0.635174799049339,1.1443976111264957,nan,0.015965594444912412,1.051378591828401,22,0.06636977398792376,0.035547653098044155,0.3995470554688439,0.749602361011457,0.9770467554316691,0.003757929859717346,134400,5632,21504,11264,172800,0.5967623613877426,0.9782954790233994
550,2.7860357290001048,0.10525019983223505,0.022177948981625426,0.12002992090671906,0.002502337691112027,nan,1.2291803600187499,0.6258812593320526,1.1449383806491968,nan,0.01858707943457283,1.069965671262974,23,0.06950802813689066,0.05381970940144267,0.4198330628311145,0.6746658732337614,0.9697132839105649,0.00490002552649584,140800,5888,22528,11776,180992,0.5967623613877426,0.9782954790233994
575,2.866928067000117,0.10361351462555807,0.021237311461824525,0.12142481562474808,0.0019079821966958349,nan,1.2394817112275893,0.6185841425053575,1.1419341462670525,nan,0.02060270241767892,1.0905683736806528,24,0.07936741776915751,0.05392962335652603,0.4410652582917209,0.7098845338311531,0.9725188120390357,0.003294987587623972,147200,6144,23552,12288,189184,0.5967623613877426,0.9782954790233994
600,2.9562023769994994,0.10417458699463761,0.02152375431282323,0.12207430356000448,0.00245204415737872,nan,1.2469928225929492,0.6105566740573194,1.1424505033497308,nan,0.01605493689607629,1.1066233105767291,25,0.11288127890297028,0.03770297970329976,0.6444989410144378,0.7068555989951815,0.9727982628005077,0.004967004634531432,153600,6400,24576,12800,197376,0.6281352784511928,1.112214217648027
